0.027774982154369354	0.005504059139639139	0.015482041984796524	0.001865816069766879	0.007577883545309305	0.018759341910481453	0.002261671470478177	0.00352239771746099	0.0031050776597112417	0.009268776513636112	0.0026867648120969534	0.0006598905893042684	0.0008584554307162762	0.008290506899356842	0.00539959454908967	0.050149496644735336	0.006686009466648102	0.022969871759414673	0.0017059157835319638	0.00914815068244934	0.03451527655124664	0.003204688197001815	0.004920864477753639	0.0036544890608638525	0.021456405520439148	0.0019232743652537465	0.000323067040881142	0.001096476917155087	0.011230199597775936	0.007989750243723392	0.15620066225528717	0.0057611712254583836	0.02189633809030056	0.0020960825495421886	0.009096027351915836	0.040790822356939316	0.0057812826707959175	0.006874811835587025	0.002226924989372492	0.009888367727398872	0.0015724030090495944	0.0004571131430566311	0.001450293348170817	0.011308328248560429	0.010572528466582298	0.1430816352367401	0.0050138975493609905	0.015402483753859997	0.0016642003320157528	0.007221859414130449	0.013908284716308117	0.005893070716410875	0.003964623436331749	0.0007603752892464399	0.0014368088450282812	0.0018003936856985092	0.0004581336979754269	0.0010177957592532039	0.010435344651341438	0.012873053550720215	0.06645288318395615	0.0019301795400679111	0.005755702033638954	0.0012289034202694893	0.004157643299549818	0.006744680926203728	0.0033458489924669266	0.0018831784836947918	0.0004968192661181092	0.0020072406623512506	0.001402727677486837	0.00035165983717888594	0.0012575756991282105	0.01033010147511959	0.015817074105143547	0.02135530672967434	0.0013571064919233322	0.0027309637516736984	0.0009438417037017643	0.0025112591683864594	0.004034904297441244	0.001691764802671969	0.0014871475286781788	0.0005622166790999472	0.0020315218716859818	0.0010035049635916948	0.0005397938657552004	0.0015077959978953004	0.009383448399603367	0.02080085128545761
0.012951227836310863	0.0065974085591733456	0.01809432916343212	0.0035518775694072247	0.013037954457104206	0.015306644141674042	0.0024724702816456556	0.006105760578066111	0.003163812216371298	0.006270887330174446	0.0019041454652324319	0.0021955622360110283	0.0013209732715040445	0.011941109783947468	0.02497413568198681	0.023869875818490982	0.013024549931287766	0.028375139459967613	0.003709496231749654	0.017324240878224373	0.0246581993997097	0.0033050202764570713	0.008628346025943756	0.003084941068664193	0.008649429306387901	0.0015797102823853493	0.0011981509160250425	0.001215439522638917	0.01327088288962841	0.0319519117474556	0.05210445076227188	0.0191363338381052	0.02670365385711193	0.005887381732463837	0.020038986578583717	0.02521001361310482	0.005323253571987152	0.010265463963150978	0.0021068318746984005	0.007019425742328167	0.0028057568706572056	0.0014027466531842947	0.002174106426537037	0.012638145126402378	0.03517166152596474	0.03667249530553818	0.022024892270565033	0.017214268445968628	0.005453390069305897	0.01568436063826084	0.015206674113869667	0.00952051393687725	0.006405252497643232	0.0011639775475487113	0.0033049997873604298	0.0030313751194626093	0.0021052686497569084	0.0028623768594115973	0.01155183371156454	0.03907717391848564	0.02093159221112728	0.012766337022185326	0.009686050936579704	0.0033502529840916395	0.007962782867252827	0.009650072082877159	0.006701117381453514	0.00378038315102458	0.0010029023978859186	0.004229327663779259	0.0012667058035731316	0.002749875420704484	0.003701878013089299	0.010308695957064629	0.04167862981557846	0.0172189362347126	0.006064415909349918	0.007996504195034504	0.002495488151907921	0.005123385228216648	0.011349352076649666	0.003854905953630805	0.003504775697365403	0.0011633918620646	0.004478789865970612	0.0010427095694467425	0.0031731717754155397	0.003381880698725581	0.010452058166265488	0.04593297094106674
0.004614516161382198	0.001576686161570251	0.0075338901951909065	0.0017249146476387978	0.017168112099170685	0.009944191202521324	0.0013246220769360662	0.0025087622925639153	0.004328739829361439	0.04249417036771774	0.0010110161965712905	0.000493159401230514	0.0018055526306852698	0.006334960460662842	0.018900210037827492	0.008398204110562801	0.0016996216727420688	0.00983905978500843	0.0025025622453540564	0.03900797292590141	0.018864434212446213	0.0015806230949237943	0.0035084986593574286	0.006780403666198254	0.0417778454720974	0.0005253184936009347	0.0007071967702358961	0.0023125128354877234	0.006151033565402031	0.02297101356089115	0.015100998803973198	0.0014635698171332479	0.011715082451701164	0.004766607191413641	0.1244942918419838	0.026343276724219322	0.002538712229579687	0.003391877980902791	0.005011823493987322	0.013734548352658749	0.0011718579335138202	0.0013009713729843497	0.0023718688171356916	0.0063764238730072975	0.02501705288887024	0.014206882566213608	0.001666078926064074	0.009357583709061146	0.003840954974293709	0.1705368608236313	0.01656281016767025	0.002248214790597558	0.002141970209777355	0.0024355710484087467	0.0026252628304064274	0.00372447376139462	0.0005992892547510564	0.0013492595171555877	0.006652230396866798	0.025940969586372375	0.007536422461271286	0.0009078525472432375	0.005027628969401121	0.0031483308412134647	0.05196814611554146	0.008791635744273663	0.0016389181837439537	0.0015437620459124446	0.0015955234412103891	0.0035202817525714636	0.008793044835329056	0.00031975857564248145	0.0011186650954186916	0.00598464161157608	0.025712039321660995	0.005599989555776119	0.0011136120883747935	0.004016302525997162	0.0017706647049635649	0.009496563114225864	0.007093805354088545	0.0013333552051335573	0.0016918180044740438	0.001156250829808414	0.0022354149259626865	0.008880714885890484	0.0005119126290082932	0.0011403905227780342	0.005515046883374453	0.023760298267006874
0.005323371849954128	0.004049197304993868	0.01349699404090643	0.004508400335907936	0.012035813182592392	0.01046737376600504	0.0031114439480006695	0.008252511732280254	0.006157378666102886	0.0180596262216568	0.0036245081573724747	0.00798423495143652	0.003883093362674117	0.01744314283132553	0.027318505570292473	0.007945122197270393	0.005802002269774675	0.0157217588275671	0.005637031048536301	0.017847293987870216	0.01386790256947279	0.0036437222734093666	0.011330331675708294	0.007303246762603521	0.01752435602247715	0.0034545520320534706	0.007545794826000929	0.004482058342546225	0.01799897477030754	0.03024149499833584	0.008829906582832336	0.0068810489028692245	0.014866562560200691	0.009471418336033821	0.027794906869530678	0.011624698527157307	0.004991650581359863	0.010898010805249214	0.006452017463743687	0.014796571806073189	0.00805111788213253	0.006972419563680887	0.00604912918061018	0.019850371405482292	0.03034101612865925	0.0069352444261312485	0.008941196836531162	0.01333729550242424	0.009193540550768375	0.03398961201310158	0.009567683562636375	0.007850989699363708	0.007883693091571331	0.005230986978858709	0.015027947723865509	0.007902698591351509	0.006213522981852293	0.006742433179169893	0.020382683724164963	0.03145962208509445	0.006620097905397415	0.007005229592323303	0.008579408749938011	0.007594198454171419	0.022992126643657684	0.008519354276359081	0.0065787918865680695	0.006042993627488613	0.004975598771125078	0.01295146718621254	0.0032904907129704952	0.00837644748389721	0.007209984585642815	0.016824806109070778	0.03143642842769623	0.009648953564465046	0.006093881092965603	0.010569293983280659	0.005949986167252064	0.011711104772984982	0.01362498477101326	0.005236671771854162	0.00649085221812129	0.004288379568606615	0.008704395033419132	0.0038962350226938725	0.00854130182415247	0.0060719577595591545	0.014608487486839294	0.030974863097071648
0.019059864804148674	0.005037478171288967	0.009085722267627716	0.00949600338935852	0.0042272950522601604	0.0039037331007421017	0.013399045914411545	0.061651427298784256	0.02195328287780285	0.0005220950697548687	0.0003618606715463102	0.0016163119580596685	0.00011939273099415004	0.01482070330530405	0.01647959090769291	0.023198656737804413	0.004215178079903126	0.007921910844743252	0.009928551502525806	0.0027557439170777798	0.0047715893015265465	0.027370136231184006	0.07238662987947464	0.013688561506569386	0.0006444471655413508	0.00029505573911592364	0.00027088698698207736	0.0005518955294974148	0.0394899807870388	0.013822140172123909	0.005316786002367735	0.0027261823415756226	0.0016248285537585616	0.002198363421484828	0.0009755964856594801	0.004672446753829718	0.016563568264245987	0.02497107721865177	0.003009542590007186	0.0008294744766317308	0.0003492844116408378	0.00015825686568859965	0.0017069915775209665	0.06328721344470978	0.012940118089318275	0.0010384680936113	0.0029546695295721292	0.00040536600863561034	0.0007789750816300511	0.0005954188527539372	0.001756607205606997	0.006182311102747917	0.014915097504854202	0.0013873977586627007	0.001928451587446034	4.97670189361088e-05	0.0005249921814538538	0.004019428044557571	0.07352831214666367	0.011729075573384762	0.004560245666652918	0.0021509863436222076	0.000504679570440203	0.0014093321515247226	0.001446475274860859	0.002054233103990555	0.005651636514812708	0.015351508744060993	0.00271520484238863	0.0027976669371128082	5.800727194582578e-06	0.003056369023397565	0.013055048882961273	0.11654312163591385	0.010571448132395744	0.021531639620661736	0.005114064086228609	0.006566202733665705	0.004128511529415846	0.0034764050506055355	0.013654625974595547	0.007743930909782648	0.0136274928227067	0.003377975197508931	0.001794782467186451	1.2571666047733743e-05	0.006884103175252676	0.011868572793900967	0.042163457721471786	0.010012701153755188
0.0009728437289595604	0.0008676577708683908	0.001033952459692955	0.0006970346439629793	0.0009849591879174113	0.0028080169577151537	0.0005018431693315506	0.0007212433847598732	0.0007347689825110137	0.0009672403684817255	0.004905329551547766	0.0016822863835841417	0.002534652128815651	0.004426535684615374	0.0074911415576934814	0.0009510290110483766	0.0016393817495554686	0.0015679086791351438	0.0009345144499093294	0.0009580269688740373	0.014027145691215992	0.0011507078306749463	0.0005500187980942428	0.0007539920043200254	0.000856284168548882	0.00488978112116456	0.0007796344580128789	0.001958341570571065	0.003278698306530714	0.008014599792659283	0.0005783450324088335	0.0029598968103528023	0.0019248535390943289	0.001257523545064032	0.0011082794517278671	0.09295129776000977	0.004673142917454243	0.00026049508596770465	0.0006110745598562062	0.0012931033270433545	0.0042459238320589066	0.0005063556600362062	0.0016287832986563444	0.0024116928689181805	0.007721730042248964	0.00036949763307347894	0.007816771045327187	0.0017970247427001595	0.0013842202024534345	0.0014744309009984136	0.3016159236431122	0.0010760811856016517	0.00011262032057857141	0.00045634331763722	0.0009638067567721009	0.00138003658503294	0.000468859652755782	0.0012595898006111383	0.001926187425851822	0.007703728973865509	0.00048620221787132323	0.00901266373693943	0.0022476084996014833	0.0010283757001161575	0.0025570655707269907	0.37717869877815247	0.0003284981066826731	9.86222003120929e-05	0.0002826062554959208	0.0003984553040936589	0.0022247028537094593	0.0006923946784809232	0.0010703179286792874	0.0021061021834611893	0.007775863632559776	0.0007149839075282216	0.0031525171361863613	0.002294371370226145	0.0007398105226457119	0.0024136726278811693	0.040373545140028	0.00024830320035107434	0.00021537473367061466	0.00019846286159008741	0.0003010273794643581	0.0031240610405802727	0.0007785838097333908	0.0006122473278082907	0.001080412301234901	0.008687295950949192
0.0033715050667524338	0.0008977357065305114	0.007250015623867512	0.003448493080213666	0.003851564833894372	0.00287799583747983	0.0034273138735443354	0.023445386439561844	0.04135526344180107	0.0008267296943813562	0.0014629921643063426	0.03621084615588188	0.009973793290555477	0.013234663754701614	0.05880609527230263	0.0031700776889920235	0.0004724792088381946	0.007156322244554758	0.006495422217994928	0.0026977246161550283	0.0021699725184589624	0.006041640415787697	0.0345270037651062	0.05590052157640457	0.00011209632066311315	0.0014850490260869265	0.02780289389193058	0.010102927684783936	0.0146930618211627	0.08159669488668442	0.0006609187694266438	0.00023667719506192952	0.004628502298146486	0.009746941737830639	0.0014340250054374337	0.0017655706033110619	0.005776780657470226	0.018080415204167366	0.02391790598630905	0.00015912017261143774	0.007239239290356636	0.012086831033229828	0.00533717405050993	0.009933826513588428	0.08039386570453644	0.00027863727882504463	0.0003126135852653533	0.0030554933473467827	0.0053163268603384495	0.0014411327429115772	0.002688736654818058	0.0033536842092871666	0.015871228650212288	0.009100308641791344	0.0010490500135347247	0.0009109959355555475	0.003187831025570631	0.005390646401792765	0.005815977230668068	0.07402562350034714	0.00029065494891256094	0.00032774408464320004	0.005556561052799225	0.003986419178545475	0.0014950305921956897	0.009480934590101242	0.0021280033979564905	0.010752992704510689	0.004266015719622374	0.000781681970693171	0.00020900699018966407	0.004428525920957327	0.004571316298097372	0.0042434451170265675	0.060891043394804	0.0013876365264877677	0.000980627490207553	0.011252734810113907	0.003597454633563757	0.0038671984802931547	0.012234563007950783	0.0018542868783697486	0.00837060809135437	0.003184783970937133	0.0009175024461001158	0.0003142526838928461	0.004398857243359089	0.004619324114173651	0.003351833438500762	0.04819861799478531
0.008384790271520615	0.004186042118817568	0.024370137602090836	0.003567673033103347	0.013289733789861202	0.009609105996787548	0.002982592210173607	0.005913848523050547	0.005172560922801495	0.011030382476747036	0.005185783375054598	0.0033595357090234756	0.004995075985789299	0.017729448154568672	0.010159460827708244	0.017218291759490967	0.005988714750856161	0.054175931960344315	0.004361908882856369	0.022187260910868645	0.016071408987045288	0.006214125081896782	0.010239919647574425	0.007197707425802946	0.018243443220853806	0.002644674153998494	0.0035340595059096813	0.007716451305896044	0.02176985889673233	0.012941109947860241	0.03424343094229698	0.006957346107810736	0.06819164007902145	0.005801870953291655	0.028733955696225166	0.01649346947669983	0.013251373544335365	0.010037846863269806	0.004525686614215374	0.01405845582485199	0.0034290661569684744	0.006436715833842754	0.009327949024736881	0.018805190920829773	0.014017716981470585	0.028849327936768532	0.007390087470412254	0.07120929658412933	0.004227566998451948	0.02003314159810543	0.006524795666337013	0.014523277059197426	0.005524804815649986	0.0017957842210307717	0.0016680649714544415	0.006894527468830347	0.0033681588247418404	0.007217445410788059	0.013542505912482738	0.015351882204413414	0.012938031926751137	0.003729775780811906	0.025768963620066643	0.002473874017596245	0.0078118289820849895	0.0051701869815588	0.007219984196126461	0.002631447045132518	0.0010967259295284748	0.0016024033538997173	0.005373847670853138	0.001789665431715548	0.005240692291408777	0.010819499380886555	0.017152678221464157	0.009016345255076885	0.002348936628550291	0.007350873667746782	0.0016665264265611768	0.0038249145727604628	0.0092511847615242	0.0031884564086794853	0.0026569359470158815	0.0010353305842727423	0.0018552618566900492	0.00527087552472949	0.0017591622890904546	0.0038404525257647038	0.012022670358419418	0.02121906355023384
0.0031116462778300047	0.0025563533417880535	0.0049711414612829685	0.0021574075799435377	0.015582334250211716	0.009307561442255974	0.001360722235403955	0.001464754226617515	0.004385070409625769	0.049994323402643204	0.003629222745075822	0.0006009743083268404	0.0009777034865692258	0.010748820379376411	0.0060561238788068295	0.0037892211694270372	0.0032699406147003174	0.006071733310818672	0.003083006478846073	0.034715332090854645	0.01820814050734043	0.0016844471683725715	0.0017960368422791362	0.006669264752417803	0.07364530861377716	0.0017342854989692569	0.0004619784594979137	0.0024896676186472178	0.012795752845704556	0.006591112818568945	0.005945693701505661	0.003328648628666997	0.00670982338488102	0.0051559885032474995	0.12866173684597015	0.025735817849636078	0.00326614361256361	0.0018972635734826326	0.006766496691852808	0.032013267278671265	0.00216859532520175	0.0010524472454562783	0.004847259726375341	0.012500953860580921	0.007418278604745865	0.010189644992351532	0.003898472525179386	0.0061082080937922	0.005973076913505793	0.16601932048797607	0.009217001497745514	0.0027937693521380424	0.0012889762874692678	0.004725910723209381	0.004230439197272062	0.010099365375936031	0.0011558238184079528	0.0034216188360005617	0.012053943239152431	0.007855243980884552	0.005971875041723251	0.001993537647649646	0.0029301620088517666	0.005044835619628429	0.05736646056175232	0.006514053791761398	0.0019641630351543427	0.0009801352862268686	0.0034121028147637844	0.0052375709637999535	0.021386051550507545	0.000717204762622714	0.0032982619013637304	0.00979292206466198	0.008166170679032803	0.0039150528609752655	0.0017267755465582013	0.001977533334866166	0.00273551931604743	0.010129622183740139	0.005077037960290909	0.0016595212509855628	0.0012737648794427514	0.002160457894206047	0.0030686925165355206	0.021744543686509132	0.0010534017346799374	0.002668996574357152	0.007720029912889004	0.007904871366918087
0.010128197260200977	0.007220381870865822	0.008161106146872044	0.0065207527950406075	0.012383420020341873	0.007632373366504908	0.00649199029430747	0.008429502137005329	0.01520069595426321	0.014894776046276093	0.002521533751860261	0.00796913355588913	0.000313295895466581	0.01698647066950798	0.028367074206471443	0.009215175174176693	0.005562443286180496	0.009017598815262318	0.006906580645591021	0.012665891088545322	0.010905464179813862	0.010375900194048882	0.007963850162923336	0.015028169378638268	0.03157293051481247	0.0017235310515388846	0.002059208694845438	0.0023619127459824085	0.03055688738822937	0.027325347065925598	0.003971933852881193	0.0046308403834700584	0.00564269395545125	0.005730330012738705	0.007260628044605255	0.012211769819259644	0.013188938610255718	0.0060536619275808334	0.010178685188293457	0.02057918719947338	0.007721105590462685	0.001614215550944209	0.014595575630664825	0.03614456579089165	0.02796785533428192	0.002583518158644438	0.006474157329648733	0.004031275399029255	0.006608342751860619	0.004952843766659498	0.0027576666325330734	0.00782379787415266	0.0043554892763495445	0.006977316457778215	0.010455330833792686	0.009913874790072441	0.007242628373205662	0.021467529237270355	0.035585030913352966	0.02550467662513256	0.0034637439530342817	0.004527379292994738	0.004985887557268143	0.00884411670267582	0.0042550512589514256	0.0018674879102036357	0.006045918446034193	0.005072971805930138	0.007630762178450823	0.019842781126499176	0.0045942277647554874	0.005984116345643997	0.03067091666162014	0.03757966682314873	0.021626809611916542	0.008515150286257267	0.006427887361496687	0.007848245091736317	0.009948200546205044	0.005464502610266209	0.007809866219758987	0.008631851524114609	0.007437418680638075	0.008152817375957966	0.014769542030990124	0.002372510265558958	0.00907887239009142	0.0238372553139925	0.026313306763768196	0.01571360044181347
